drug_name,first_single_treatment_counts,response_counts,xena_sample_counts
Temozolomide,479,286,181
Cisplatin,226,64,62
Gemcitabine,121,76,76
NOS,110,55,53
Anastrozole,105,16,16
Tamoxifen,88,7,5
Fluorouracil,81,31,28
Carboplatin,62,38,26
Capecitabine,46,18,16
Dexamethasone,43,22,15
Sorafenib,38,34,34
Carmustine,37,28,12
Leuprolide,33,17,17
Paclitaxel,33,16,10
Sunitinib,32,24,23
Levothyroxine,28,1,1
Doxorubicin,27,15,18
Doxorubicin+Cyclophosphamide,20,1,1
Letrozole,18,2,2
Cetuximab,16,8,8
Erlotinib,15,12,7
Lomustine,15,10,5
Dacarbazine,14,12,12
Docetaxel,14,7,7
Interferon A,13,7,7
Ipilimumab,13,9,12
Liothyronine,12,1,1
Aldesleukin,12,9,9
Bicalutamide,9,3,3
Bevacizumab,9,6,1
Goserelin,9,5,5
Temsirolimus,9,7,7
Oxaliplatin,8,5,3
Megestrol,8,1,0
Porfimer,8,4,4
Dasatinib,8,7,7
Leucovorin+Fluorouracil+Oxaliplatin,7,5,5
Fotemustine,7,4,4
Vitespen,7,7,7
Pazopanib,7,6,6
Zoledronic acid,6,2,1
Topotecan,6,6,6
Fluorouracil+Leucovorin,6,0,0
Exemestane,6,0,0
Oxaliplatin+Fluorouracil,5,2,2
Carboplatin+Paclitaxel,5,0,0
Ifosfamide,5,3,3
Cyclophosphamide,5,0,0
Thalidomide,5,5,1
Vemurafenib,5,5,5
Doxifluridine,5,1,1
Etoposide,4,2,2
Photochlor ,4,0,0
Bleomycin,4,1,1
Trastuzumab,4,0,0
81C6,4,3,3
Mitomycin C,4,3,3
BCG,3,3,3
Tegafur+Gimeracil+Oteracil ,3,2,2
Doxorubicin+Cyclophosphamide+Tamoxifen,3,0,0
LHRH,3,0,0
Melphalan,3,3,3
Tiomolibdate,3,3,3
Docetaxel+Cyclophosphamide,3,0,0
Sargramostim ,2,1,1
Cyclophosphamide+Vincristine+Dacarbazine,2,2,2
Irinotecan,2,2,1
Pemetrexed,2,2,2
Oxaliplatin+Leucovorin+Fluorouracil,2,0,0
Polyvalent Melanoma Vaccine,2,2,2
Azathioprine,2,0,0
Leucovorin+Oxaliplatin+Fluorouracil+Dexamethasone,2,1,1
Pembrolizumab,2,2,2
MAGE-A3,2,1,4
Peginterferon alfa-2a,2,1,1
Palbociclib,2,2,2
Everolimus,2,1,1
NOS ,2,0,0
Tamoxifen+Anastrozole,2,0,0
GSK2302025A,2,1,1
MAGE-3-AS-AS15-ASCI,2,1,1
Hydroxyurea,2,2,1
Procarbazine+Lomustine+Vincristine,2,2,2
Interleukin-18 ,1,1,1
Capecitabine+Oxaliplatin,1,1,1
PV-10,1,1,1
Methotrexate,1,1,1
Didox,1,1,1
Nivolumab,1,1,1
Vincristine,1,1,0
Vinorelbine,1,1,1
Leucovorin,1,0,0
Irinotecan+Fluorouracil,1,0,0
Poly E ,1,0,0
Gefitinib ,1,1,1
Talimogene,1,1,1
Doxorubicin ,1,0,0
Cisplatin+Etoposide,1,0,0
Leucovorin+Fluorouracil+Irinotecan,1,0,0
CAI NABIT 9712,1,1,1
VMCL ,1,1,1
Methotrexate+Fluorouracil+Cyclophosphamide,1,0,0
PI-88,1,1,1
Antineoplastons,1,1,0
PLFE ,1,0,0
Pyrazinamide,1,0,0
Dabrafenib,1,1,1
Toremifene,1,0,0
Bromodeoxyuridine,1,1,1
Cilengitide,1,0,0
Desiccated thyroid,1,0,0
Vemurafenib  ,1,1,1
MORAb-004,1,1,1
Tamoxifen+Megestrol,1,1,0
Carboplatin+Paclitaxel+Bevacizumab,1,1,1
Triptorelin,1,0,0
Belinostat,1,0,0
Cyclophosphamide+Methotrexatum+Fluorouracil,1,0,0
Vandetanib,1,0,0
Perifosine,1,1,1
Alvesin ,1,0,0
GL-ONC1,1,1,1
gefitinib,1,1,1
PNU-159548,1,1,1
Halichondrin B,1,1,1
Alferon,1,1,1
Docetaxel+Carboplatin+Trastuzumab,1,0,0
Tanespimycin,1,1,1
Axitinib,1,1,1
Gemcitabine+Cisplatin,1,0,0
leflunomide,1,1,1
HEC.1,1,1,1
Denosumab,1,0,0
Tivantinib,1,1,1
Suramin,1,1,0
PSMA DNA Vaccine,1,1,1
Infliximab,1,1,1
Methotrexate+Leucovorin,1,0,0
Degarelix,1,1,1
Sulindac,1,1,1
PLFE+Leucovorin+Fluorouracil+Oxaliplatin,1,1,1
Paclitaxel+Doxorubicin+Cyclophosphamide+Trastuzumab,1,0,0
Sargramostim,1,0,0
Diphencyprone,1,1,1
WT-1 Vaccine,1,1,1
